CaseID,ActivityID,Duration,TimeSinceLastEvent,Timestamp,PlannedDuration,PlannedTimestamp,InstanceID,EndTimestamp,PlannedEndTimestamp
1069,16,73,73,4459,5460,14621,1070,4459,14621
1070,1,383,383,383,832,832,1071,3801,13535
1070,2,569,569,952,180,1012,1071,3801,13535
1070,3,213,213,1165,265,1277,1071,3801,13535
1070,4,1335,1335,2500,6445,7722,1071,3801,13535
1070,13,50,50,2550,123,7845,1071,3801,13535
1070,14,260,260,2810,240,8085,1071,3801,13535
1070,15,219,219,3029,290,8375,1071,3801,13535
1070,16,772,772,3801,5160,13535,1071,3801,13535
1071,1,61,61,61,1095,1095,1072,7337,14427
1071,9,729,668,729,1197,1197,1072,7337,14427
1071,10,503,503,1232,90,1287,1072,7337,14427
1071,5,1277,45,1277,1421,1421,1072,7337,14427
1071,2,1221,5,1282,240,1335,1072,7337,14427
1071,6,232,227,1509,150,1571,1072,7337,14427
1071,11,393,116,1625,795,2082,1072,7337,14427
1071,7,572,456,2081,585,2156,1072,7337,14427
1071,3,890,91,2172,1020,2355,1072,7337,14427
1071,4,90,90,2262,4680,7035,1072,7337,14427
1071,6,545,364,2626,520,2676,1072,7337,14427
1071,12,1054,53,2679,3780,5862,1072,7337,14427
1071,7,689,636,3315,665,3341,1072,7337,14427
1071,8,1162,1162,4477,4230,7571,1072,7337,14427
1071,13,1994,1994,6471,2166,9737,1072,7337,14427
1071,14,202,202,6673,90,9827,1072,7337,14427
1071,15,589,589,7262,820,10647,1072,7337,14427
1071,16,75,75,7337,3780,14427,1072,7337,14427
1072,1,28,28,28,138,138,1073,6214,13834
1072,5,133,105,133,1100,1100,1073,6214,13834
1072,2,276,171,304,240,378,1073,6214,13834
1072,9,1108,804,1108,1130,1130,1073,6214,13834
1072,10,112,112,1220,150,1280,1073,6214,13834
1072,3,925,9,1229,975,1353,1073,6214,13834
1072,6,1145,49,1278,240,1340,1073,6214,13834
1072,11,180,122,1400,455,1735,1073,6214,13834
1072,7,865,743,2143,1075,2415,1073,6214,13834
1072,8,64,64,2207,5720,8135,1073,6214,13834
1072,12,876,69,2276,3565,5300,1073,6214,13834
1072,4,3519,2472,4748,5040,6393,1073,6214,13834
1072,13,31,31,4779,114,8249,1073,6214,13834
1072,14,172,172,4951,135,8384,1073,6214,13834
1072,15,234,234,5185,290,8674,1073,6214,13834
1072,16,1029,1029,6214,5160,13834,1073,6214,13834
1073,1,29,29,29,1198,1198,1074,7374,10106
1073,2,1358,1358,1387,240,1438,1074,7374,10106
1073,3,845,845,2232,1020,2458,1074,7374,10106
1073,4,1604,1604,3836,4680,7138,1074,7374,10106
1073,13,766,766,4602,1443,8581,1074,7374,10106
1073,14,797,797,5399,180,8761,1074,7374,10106
1073,15,791,791,6190,795,9556,1074,7374,10106
1073,16,1184,1184,7374,550,10106,1074,7374,10106
1074,1,3689,3689,3689,3819,3819,1075,12122,17504
1074,2,160,160,3849,90,3909,1075,12122,17504
1074,3,445,445,4294,795,4704,1075,12122,17504
1074,2,1229,1229,5523,425,5129,1075,12122,17504
1074,3,1341,1341,6864,1885,7014,1075,12122,17504
1074,4,1403,1403,8267,3780,10794,1075,12122,17504
1074,13,191,191,8458,1585,12379,1075,12122,17504
1074,14,1647,1647,10105,300,12679,1075,12122,17504
1074,15,733,733,10838,2065,14744,1075,12122,17504
1074,16,1284,1284,12122,2760,17504,1075,12122,17504
1075,1,108,108,108,155,155,1076,15317,11276
1075,2,166,166,274,150,305,1076,15317,11276
1075,3,160,160,434,125,430,1076,15317,11276
1075,5,462,28,462,991,991,1076,15317,11276
1075,6,571,571,1033,90,1081,1076,15317,11276
1075,2,858,259,1292,890,1320,1076,15317,11276
1075,3,346,346,1638,645,1965,1076,15317,11276
1075,7,2924,2319,3957,2320,3401,1076,15317,11276
1075,4,3368,1049,5006,4230,6195,1076,15317,11276
1075,8,2652,1603,6609,3420,6821,1076,15317,11276
1075,13,1428,1428,8037,2680,9501,1076,15317,11276
1075,14,1639,1639,9676,410,9911,1076,15317,11276
1075,15,809,809,10485,815,10726,1076,15317,11276
1075,16,4832,4832,15317,550,11276,1076,15317,11276
1076,1,129,129,129,2925,2925,1077,5145,14871
1076,5,165,36,165,314,314,1077,5145,14871
1076,6,259,259,424,180,494,1077,5145,14871
1076,7,724,724,1148,985,1479,1077,5145,14871
1076,8,946,946,2094,3495,4974,1077,5145,14871
1076,2,2975,1010,3104,240,3165,1077,5145,14871
1076,3,763,763,3867,985,4150,1077,5145,14871
1076,4,812,812,4679,5040,9190,1077,5145,14871
1076,13,102,102,4781,151,9341,1077,5145,14871
1076,14,127,127,4908,135,9476,1077,5145,14871
1076,15,207,207,5115,295,9771,1077,5145,14871
1076,16,30,30,5145,5100,14871,1077,5145,14871
1077,5,20,20,20,124,124,1078,11998,16535
1077,6,234,234,254,135,259,1078,11998,16535
1077,7,1028,1028,1282,385,644,1078,11998,16535
1077,8,257,257,1539,5400,6044,1078,11998,16535
1077,1,2061,522,2061,4179,4179,1078,11998,16535
1077,2,2311,2311,4372,240,4419,1078,11998,16535
1077,3,792,792,5164,1015,5434,1078,11998,16535
1077,2,1070,1070,6234,820,6254,1078,11998,16535
1077,3,1445,1445,7679,1215,7469,1078,11998,16535
1077,4,1496,1496,9175,3120,10589,1078,11998,16535
1077,13,20,20,9195,511,11100,1078,11998,16535
1077,14,678,678,9873,240,11340,1078,11998,16535
1077,15,200,200,10073,385,11725,1078,11998,16535
1077,14,261,261,10334,65,11790,1078,11998,16535
1077,15,483,483,10817,785,12575,1078,11998,16535
1077,16,1181,1181,11998,3960,16535,1078,11998,16535
1078,5,238,238,238,1658,1658,1079,66266,26919
1078,9,513,275,513,3718,3718,1079,66266,26919
1078,1,803,290,803,1171,1171,1079,66266,26919
1078,2,516,516,1319,180,1351,1079,66266,26919
1078,6,1625,544,1863,250,1908,1079,66266,26919
1078,3,875,331,2194,945,2296,1079,66266,26919
1078,7,916,585,2779,915,2823,1079,66266,26919
1078,8,416,416,3195,550,3373,1079,66266,26919
1078,4,1862,861,4056,550,2846,1079,66266,26919
1078,10,3572,29,4085,420,4138,1079,66266,26919
1078,11,1169,1169,5254,1095,5233,1079,66266,26919
1078,12,2626,2626,7880,550,5783,1079,66266,26919
1078,13,11194,11194,19074,11766,17549,1079,66266,26919
1078,14,727,727,19801,180,17729,1079,66266,26919
1078,15,1283,1283,21084,830,18559,1079,66266,26919
1078,14,217,217,21301,705,19264,1079,66266,26919
1078,15,578,578,21879,695,19959,1079,66266,26919
1078,16,44387,44387,66266,6960,26919,1079,66266,26919
1079,1,332,332,332,2867,2867,1080,7906,14096
1079,2,914,914,1246,90,2957,1080,7906,14096
1079,3,1235,1235,2481,1430,4387,1080,7906,14096
1079,4,1784,1784,4265,3780,8167,1080,7906,14096
1079,13,545,545,4810,1264,9431,1080,7906,14096
1079,14,745,745,5555,90,9521,1080,7906,14096
1079,15,413,413,5968,795,10316,1080,7906,14096
1079,16,1938,1938,7906,3780,14096,1080,7906,14096
1080,9,42,42,42,1115,1115,1081,44551,52024
1080,1,149,107,149,408,408,1081,44551,52024
1080,2,446,446,595,240,648,1081,44551,52024
1080,10,1256,703,1298,240,1355,1081,44551,52024
1080,3,976,273,1571,976,1624,1081,44551,52024
1080,5,1620,49,1620,3144,3144,1081,44551,52024
1080,2,608,559,2179,795,2419,1081,44551,52024
1080,11,921,40,2219,1091,2446,1081,44551,52024
1080,3,420,380,2599,510,2929,1081,44551,52024
1080,10,510,130,2729,340,2786,1081,44551,52024
1080,4,138,8,2737,3960,6889,1081,44551,52024
1080,11,131,123,2860,195,2981,1081,44551,52024
1080,6,1531,291,3151,90,3234,1081,44551,52024
1080,7,685,685,3836,1040,4274,1081,44551,52024
1080,12,1366,390,4226,5220,8201,1081,44551,52024
1080,8,903,513,4739,3780,8054,1081,44551,52024
1080,13,36026,36026,40765,36373,44574,1081,44551,52024
1080,14,652,652,41417,90,44664,1081,44551,52024
1080,15,1240,1240,42657,1385,46049,1081,44551,52024
1080,14,1009,1009,43666,1135,47184,1081,44551,52024
1080,15,725,725,44391,1060,48244,1081,44551,52024
1080,16,160,160,44551,3780,52024,1081,44551,52024
1081,1,93,93,93,1425,1425,1082,10599,18124
1081,9,160,67,160,1357,1357,1082,10599,18124
1081,5,268,108,268,364,364,1082,10599,18124
1081,6,200,200,468,150,514,1082,10599,18124
1081,7,183,183,651,95,609,1082,10599,18124
1081,6,131,131,782,245,854,1082,10599,18124
1081,7,594,594,1376,606,1460,1082,10599,18124
1081,10,1378,162,1538,240,1597,1082,10599,18124
1081,8,168,6,1544,364,1824,1082,10599,18124
1081,2,1514,63,1607,240,1665,1082,10599,18124
1081,11,716,647,2254,760,2357,1082,10599,18124
1081,3,683,36,2290,760,2425,1082,10599,18124
1081,4,2320,2320,4610,7680,10105,1082,10599,18124
1081,12,4121,1765,6375,7680,10037,1082,10599,18124
1081,13,1222,1222,7597,1499,11604,1082,10599,18124
1081,14,491,491,8088,240,11844,1082,10599,18124
1081,15,869,869,8957,765,12609,1082,10599,18124
1081,14,224,224,9181,295,12904,1082,10599,18124
1081,15,958,958,10139,1260,14164,1082,10599,18124
1081,16,460,460,10599,3960,18124,1082,10599,18124
1082,5,8578,8578,8578,8719,8719,1083,18826,17599
1082,6,169,169,8747,90,8809,1083,18826,17599
1082,1,8999,252,8999,9191,9191,1083,18826,17599
1082,7,759,507,9506,1105,9914,1083,18826,17599
1082,8,462,462,9968,3780,13694,1083,18826,17599
1082,2,1756,787,10755,90,9281,1083,18826,17599
1082,3,725,725,11480,1105,10386,1083,18826,17599
1082,4,73,73,11553,3780,14166,1083,18826,17599
1082,13,439,439,11992,793,14959,1083,18826,17599
1082,14,652,652,12644,360,15319,1083,18826,17599
1082,15,1176,1176,13820,1130,16449,1083,18826,17599
1082,14,436,436,14256,480,16929,1083,18826,17599
1082,15,158,158,14414,120,17049,1083,18826,17599
1082,16,4412,4412,18826,550,17599,1083,18826,17599
1083,1,107,107,107,125,125,1084,2869,6584
1083,2,90,90,197,120,245,1084,2869,6584
1083,3,174,174,371,100,345,1084,2869,6584
1083,4,1128,1128,1499,2880,3225,1084,2869,6584
1083,13,216,216,1715,269,3494,1084,2869,6584
1083,14,141,141,1856,150,3644,1084,2869,6584
1083,15,99,99,1955,60,3704,1084,2869,6584
1083,16,914,914,2869,2880,6584,1084,2869,6584
1084,5,84,84,84,94,94,1085,7928,16546
1084,1,165,81,165,1062,1062,1085,7928,16546
1084,6,100,19,184,150,244,1085,7928,16546
1084,7,164,164,348,455,699,1085,7928,16546
1084,2,1017,834,1182,180,1242,1085,7928,16546
1084,8,893,59,1241,3565,4264,1085,7928,16546
1084,3,930,871,2112,1050,2292,1085,7928,16546
1084,4,791,791,2903,6460,8752,1085,7928,16546
1084,13,337,337,3240,1334,10086,1085,7928,16546
1084,14,1025,1025,4265,90,10176,1085,7928,16546
1084,15,1018,1018,5283,1210,11386,1085,7928,16546
1084,14,630,630,5913,440,11826,1085,7928,16546
1084,15,743,743,6656,940,12766,1085,7928,16546
1084,16,1272,1272,7928,3780,16546,1085,7928,16546
1085,1,170,170,170,730,730,1086,11164,13048
1085,2,688,688,858,180,910,1086,11164,13048
1085,3,141,141,999,265,1175,1086,11164,13048
1085,4,4256,4256,5255,5425,6600,1086,11164,13048
1085,13,236,236,5491,868,7468,1086,11164,13048
1085,14,841,841,6332,240,7708,1086,11164,13048
1085,15,211,211,6543,240,7948,1086,11164,13048
1085,16,4621,4621,11164,5100,13048,1086,11164,13048
1086,1,54,54,54,317,317,1087,16319,14357
1086,9,117,63,117,278,278,1087,16319,14357
1086,5,337,220,337,1188,1188,1087,16319,14357
1086,2,332,49,386,135,452,1087,16319,14357
1086,10,279,10,396,150,428,1087,16319,14357
1086,3,109,99,495,380,832,1087,16319,14357
1086,11,133,34,529,410,838,1087,16319,14357
1086,4,38,4,533,9250,10082,1087,16319,14357
1086,12,241,237,770,1080,1918,1087,16319,14357
1086,6,1090,657,1427,240,1428,1087,16319,14357
1086,7,1209,1209,2636,1040,2468,1087,16319,14357
1086,6,2431,2431,5067,2610,5078,1087,16319,14357
1086,7,1546,1546,6613,1620,6698,1087,16319,14357
1086,8,1129,1129,7742,3960,10658,1087,16319,14357
1086,13,110,110,7852,214,10872,1087,16319,14357
1086,14,194,194,8046,150,11022,1087,16319,14357
1086,15,106,106,8152,90,11112,1087,16319,14357
1086,14,282,282,8434,255,11367,1087,16319,14357
1086,15,100,100,8534,90,11457,1087,16319,14357
1086,16,7785,7785,16319,2900,14357,1087,16319,14357
1087,1,160,160,160,187,187,1088,4757,13049
1087,5,175,15,175,1148,1148,1088,4757,13049
1087,2,115,100,275,150,337,1088,4757,13049
1087,9,330,55,330,465,465,1088,4757,13049
1087,3,146,91,421,540,877,1088,4757,13049
1087,10,203,112,533,120,585,1088,4757,13049
1087,11,304,304,837,560,1145,1088,4757,13049
1087,4,766,350,1187,2850,3727,1088,4757,13049
1087,6,1066,54,1241,150,1298,1088,4757,13049
1087,10,406,2,1243,160,1305,1088,4757,13049
1087,11,94,94,1337,80,1385,1088,4757,13049
1087,7,223,127,1464,110,1408,1088,4757,13049
1087,12,319,192,1656,2880,4265,1088,4757,13049
1087,6,1224,1032,2688,1330,2738,1088,4757,13049
1087,7,106,106,2794,135,2873,1088,4757,13049
1087,8,113,113,2907,4230,7103,1088,4757,13049
1087,13,101,101,3008,91,7194,1088,4757,13049
1087,14,114,114,3122,180,7374,1088,4757,13049
1087,15,140,140,3262,220,7594,1088,4757,13049
1087,14,764,764,4026,675,8269,1088,4757,13049
1087,15,626,626,4652,820,9089,1088,4757,13049
1087,16,105,105,4757,3960,13049,1088,4757,13049
1088,9,209,209,209,287,287,1089,11943,10459
1088,10,258,258,467,240,527,1089,11943,10459
1088,5,727,260,727,1099,1099,1089,11943,10459
1088,11,524,264,991,500,1027,1089,11943,10459
1088,6,524,260,1251,180,1279,1089,11943,10459
1088,7,135,135,1386,150,1429,1089,11943,10459
1088,8,232,232,1618,385,1814,1089,11943,10459
1088,12,1330,703,2321,550,1577,1089,11943,10459
1088,1,6063,3742,6063,6188,6188,1089,11943,10459
1088,2,342,342,6405,240,6428,1089,11943,10459
1088,3,332,332,6737,325,6753,1089,11943,10459
1088,4,1157,1157,7894,460,7213,1089,11943,10459
1088,13,825,825,8719,1216,8429,1089,11943,10459
1088,14,756,756,9475,420,8849,1089,11943,10459
1088,15,1157,1157,10632,1259,10108,1089,11943,10459
1088,16,1311,1311,11943,351,10459,1089,11943,10459
1089,1,27,27,27,50,50,1090,5025,14256
1089,9,76,49,76,1791,1791,1090,5025,14256
1089,2,170,121,197,150,200,1090,5025,14256
1089,5,248,51,248,381,381,1090,5025,14256
1089,3,135,84,332,455,655,1090,5025,14256
1089,6,365,281,613,300,681,1090,5025,14256
1089,7,950,950,1563,975,1656,1090,5025,14256
1089,10,1835,348,1911,180,1971,1090,5025,14256
1089,8,712,364,2275,5040,6696,1090,5025,14256
1089,11,1101,737,3012,1140,3111,1090,5025,14256
1089,12,7,7,3019,5370,8481,1090,5025,14256
1089,4,3746,1059,4078,3565,4220,1090,5025,14256
1089,13,50,50,4128,40,8521,1090,5025,14256
1089,14,169,169,4297,240,8761,1090,5025,14256
1089,15,225,225,4522,245,9006,1090,5025,14256
1089,16,503,503,5025,5250,14256,1090,5025,14256
1090,1,136,136,136,190,190,1091,3230,13968
1090,9,191,55,191,210,210,1091,3230,13968
1090,2,140,85,276,150,340,1091,3230,13968
1090,10,118,33,309,150,360,1091,3230,13968
1090,11,145,145,454,135,495,1091,3230,13968
1090,5,461,7,461,317,317,1091,3230,13968
1090,6,88,88,549,300,617,1091,3230,13968
1090,3,580,307,856,795,1135,1091,3230,13968
1090,12,641,239,1095,2880,3375,1091,3230,13968
1090,7,558,12,1107,775,1392,1091,3230,13968
1090,8,60,60,1167,6760,8152,1091,3230,13968
1090,4,1636,1325,2492,2880,4015,1091,3230,13968
1090,13,48,48,2540,241,8393,1091,3230,13968
1090,14,270,270,2810,135,8528,1091,3230,13968
1090,15,262,262,3072,280,8808,1091,3230,13968
1090,16,158,158,3230,5160,13968,1091,3230,13968
1091,1,408,408,408,515,515,1092,21361,17837
1091,2,1547,1547,1955,1500,2015,1092,21361,17837
1091,3,862,862,2817,1000,3015,1092,21361,17837
1091,2,1036,1036,3853,900,3915,1092,21361,17837
1091,3,176,176,4029,260,4175,1092,21361,17837
1091,4,70,70,4099,5100,9275,1092,21361,17837
1091,13,407,407,4506,1247,10522,1092,21361,17837
1091,14,215,215,4721,240,10762,1092,21361,17837
1091,15,2330,2330,7051,785,11547,1092,21361,17837
1091,14,352,352,7403,1045,12592,1092,21361,17837
1091,15,978,978,8381,1285,13877,1092,21361,17837
1091,16,12980,12980,21361,3960,17837,1092,21361,17837
1092,5,178,178,178,1286,1286,1093,10533,17056
1092,9,1432,1254,1432,2556,2556,1093,10533,17056
1092,6,1480,226,1658,300,1586,1093,10533,17056
1092,1,1779,121,1779,2945,2945,1093,10533,17056
1092,7,551,430,2209,1085,2671,1093,10533,17056
1092,8,3,3,2212,7560,10231,1093,10533,17056
1092,10,1384,604,2816,300,2856,1093,10533,17056
1092,2,1438,401,3217,300,3245,1093,10533,17056
1092,3,179,179,3396,665,3910,1093,10533,17056
1092,11,683,103,3499,1095,3951,1093,10533,17056
1092,12,3,3,3502,6120,10071,1093,10533,17056
1092,2,933,827,4329,460,4370,1093,10533,17056
1092,3,493,493,4822,2690,7060,1093,10533,17056
1092,4,8,8,4830,1905,8965,1093,10533,17056
1092,13,670,670,5500,255,10486,1093,10533,17056
1092,14,499,499,5999,960,11446,1093,10533,17056
1092,15,445,445,6444,595,12041,1093,10533,17056
1092,14,1431,1431,7875,1295,13336,1093,10533,17056
1092,15,2566,2566,10441,1440,14776,1093,10533,17056
1092,16,92,92,10533,2280,17056,1093,10533,17056
1093,1,10,10,10,399,399,1094,3906,13626
1093,2,616,616,626,300,699,1094,3906,13626
1093,5,935,309,935,1113,1113,1094,3906,13626
1093,9,1050,115,1050,1449,1449,1094,3906,13626
1093,3,624,200,1250,820,1519,1094,3906,13626
1093,6,412,97,1347,300,1413,1094,3906,13626
1093,4,104,7,1354,5315,6834,1094,3906,13626
1093,10,641,337,1691,300,1749,1094,3906,13626
1093,7,921,577,2268,985,2398,1094,3906,13626
1093,11,577,0,2268,820,2569,1094,3906,13626
1093,12,82,82,2350,5315,7884,1094,3906,13626
1093,8,1007,925,3275,5040,7438,1094,3906,13626
1093,13,144,144,3419,167,8051,1094,3906,13626
1093,14,106,106,3525,135,8186,1094,3906,13626
1093,15,125,125,3650,280,8466,1094,3906,13626
1093,16,256,256,3906,5160,13626,1094,3906,13626
1094,1,216,216,216,235,235,1095,37983,13470
1094,5,467,251,467,1208,1208,1095,37983,13470
1094,2,269,18,485,300,535,1095,37983,13470
1094,3,678,678,1163,725,1260,1095,37983,13470
1094,4,185,185,1348,1140,2400,1095,37983,13470
1094,6,946,65,1413,240,1448,1095,37983,13470
1094,7,829,829,2242,1015,2463,1095,37983,13470
1094,6,582,582,2824,485,2948,1095,37983,13470
1094,7,406,406,3230,510,3458,1095,37983,13470
1094,8,209,209,3439,3960,7418,1095,37983,13470
1094,13,520,520,3959,697,8115,1095,37983,13470
1094,14,327,327,4286,210,8325,1095,37983,13470
1094,15,806,806,5092,1000,9325,1095,37983,13470
1094,14,920,920,6012,725,10050,1095,37983,13470
1094,15,560,560,6572,540,10590,1095,37983,13470
1094,16,31411,31411,37983,2880,13470,1095,37983,13470
1095,5,5,5,5,170,170,1096,11056,18054
1095,1,12,7,12,244,244,1096,11056,18054
1095,2,354,354,366,150,394,1096,11056,18054
1095,6,373,12,378,240,410,1096,11056,18054
1095,3,485,473,851,725,1119,1096,11056,18054
1095,7,621,148,999,725,1135,1096,11056,18054
1095,2,274,126,1125,60,1179,1096,11056,18054
1095,3,209,209,1334,175,1354,1096,11056,18054
1095,4,1148,1148,2482,4230,5584,1096,11056,18054
1095,6,2948,1465,3947,2930,4065,1096,11056,18054
1095,7,3211,3211,7158,3240,7305,1096,11056,18054
1095,8,753,753,7911,3960,11265,1096,11056,18054
1095,13,337,337,8248,1099,12364,1096,11056,18054
1095,14,849,849,9097,150,12514,1096,11056,18054
1095,15,244,244,9341,180,12694,1096,11056,18054
1095,14,333,333,9674,355,13049,1096,11056,18054
1095,15,717,717,10391,775,13824,1096,11056,18054
1095,16,665,665,11056,4230,18054,1096,11056,18054
1096,5,45,45,45,153,153,1097,3719,13323
1096,6,198,198,243,150,303,1097,3719,13323
1096,1,347,104,347,336,336,1097,3719,13323
1096,9,408,61,408,494,494,1097,3719,13323
1096,7,189,24,432,385,688,1097,3719,13323
1096,2,109,24,456,180,516,1097,3719,13323
1096,10,179,131,587,150,644,1097,3719,13323
1096,11,152,152,739,400,1044,1097,3719,13323
1096,12,46,46,785,5360,6404,1097,3719,13323
1096,8,464,111,896,4600,5288,1097,3719,13323
1096,3,895,455,1351,1140,1656,1097,3719,13323
1096,4,170,170,1521,5370,7026,1097,3719,13323
1096,13,199,199,1720,1217,8243,1097,3719,13323
1096,14,1048,1048,2768,90,8333,1097,3719,13323
1096,15,945,945,3713,1210,9543,1097,3719,13323
1096,16,6,6,3719,3780,13323,1097,3719,13323
1097,1,152,152,152,1202,1202,1098,10159,20732
1097,2,1244,1244,1396,240,1442,1098,10159,20732
1097,3,744,744,2140,760,2202,1098,10159,20732
1097,4,1286,1286,3426,7680,9882,1098,10159,20732
1097,13,4130,4130,7556,4330,14212,1098,10159,20732
1097,14,414,414,7970,240,14452,1098,10159,20732
1097,15,707,707,8677,765,15217,1098,10159,20732
1097,14,276,276,8953,295,15512,1098,10159,20732
1097,15,798,798,9751,1260,16772,1098,10159,20732
1097,16,408,408,10159,3960,20732,1098,10159,20732
1098,9,1030,1030,1030,1127,1127,1099,30477,17763
1098,10,218,218,1248,180,1307,1099,30477,17763
1098,11,175,175,1423,240,1547,1099,30477,17763
1098,1,1696,273,1696,1911,1911,1099,30477,17763
1098,2,241,241,1937,90,2001,1099,30477,17763
1098,3,919,919,2856,1150,3151,1099,30477,17763
1098,12,1733,300,3156,4140,5687,1099,30477,17763
1098,5,4492,1336,4492,4674,4674,1099,30477,17763
1098,6,208,208,4700,90,4764,1099,30477,17763
1098,2,2225,381,5081,1960,5111,1099,30477,17763
1098,7,895,514,5595,1145,5909,1099,30477,17763
1098,3,927,413,6008,1310,6421,1099,30477,17763
1098,4,437,437,6445,3780,10201,1099,30477,17763
1098,6,2653,1803,8248,835,6744,1099,30477,17763
1098,7,1456,1456,9704,1605,8349,1099,30477,17763
1098,8,975,975,10679,3780,12129,1099,30477,17763
1098,13,380,380,11059,624,12753,1099,30477,17763
1098,14,448,448,11507,240,12993,1099,30477,17763
1098,15,711,711,12218,810,13803,1099,30477,17763
1098,16,18259,18259,30477,3960,17763,1099,30477,17763
1099,1,27,27,27,202,202,1100,14189,20745
1099,5,35,8,35,197,197,1100,14189,20745
1099,2,358,350,385,240,442,1100,14189,20745
1099,6,360,10,395,240,437,1100,14189,20745
1099,3,190,180,575,280,722,1100,14189,20745
1099,7,231,51,626,285,722,1100,14189,20745
1099,4,1205,1154,1780,5160,5882,1100,14189,20745
1099,8,2447,1293,3073,5160,5882,1100,14189,20745
1099,13,5447,5447,8520,5868,11750,1100,14189,20745
1099,14,547,547,9067,180,11930,1100,14189,20745
1099,15,888,888,9955,885,12815,1100,14189,20745
1099,14,416,416,10371,405,13220,1100,14189,20745
1099,15,519,519,10890,565,13785,1100,14189,20745
